TR,pupilSize
978,1125.1459999999997
979,999.92
980,985.6060000000001
981,1238.514
982,1311.046
983,1346.674
984,1365.0639999999996
985,1331.8039999999999
986,1296.69
987,1314.6
988,1316.7079999999999
989,1063.98
990,1020.31
991,1086.068
992,1220.9799999999998
993,1277.784
994,1264.238
995,1227.04
996,1181.9599999999998
997,1164.8419999999999
998,1186.2061224489796
999,953.3956538461539
1000,1247.728
1001,1487.914
1002,1412.8359999999998
1003,1265.2140000000002
1004,1168.53
1005,1194.096
1006,1256.7579999999998
1007,1188.2900000000002
1008,1183.65
1009,1259.502
1010,1260.568
1011,1393.4740000000002
1012,1513.654
1013,1480.4740000000002
1014,1524.2379999999998
1015,1552.174
1016,1527.4560000000001
1017,1476.64693877551
1018,1444.8000000000002
1019,1148.488
1020,1305.382
1021,1503.4280000000006
1022,1495.83
1023,1529.4620000000002
1024,1262.246
1025,1305.0439999999999
1026,1424.968
1027,1481.84
1028,1349.1779999999999
1029,1245.008
1030,1304.466
1031,1483.6
1032,1478.4800000000002
1033,1492.2060000000001
1034,1452.888
1035,1373.1760000000002
1036,1512.32
1037,1484.094
1038,1498.714
1039,1437.89
1040,1477.06
1041,1462.286
1042,1387.366
1043,1301.262
1044,1228.844
1045,1157.672
1046,1248.404
1047,1292.5020000000002
1048,1302.7620000000002
1049,1198.084
1050,1057.7580000000003
1051,1140.6779999999999
1052,1242.1339999999998
1053,1300.764
1054,1335.11
1055,1313.6860000000001
1056,1214.124
1057,1289.0520000000001
1058,1315.42
1059,1359.31
1060,1325.96
1061,1142.1840000000002
1062,1225.3339999999998
1063,1307.746
1064,1253.6660000000002
1065,1120.588
1066,1132.9125000000001
1067,767.0060000000001
1068,940.2739999999999
1069,1217.43
1070,1267.728
1071,1205.9180000000001
1072,1310.412
1073,1404.912
1074,1360.2099999999998
1075,1438.852
1076,1391.5339999999999
1077,1381.368
1078,1106.2459999999999
1079,1179.59
1080,1423.7591836734694
1081,1464.0140000000001
1082,1408.004
1083,1409.7120000000002
1084,1389.5739999999998
1085,1470.2040000000002
1086,1513.118
1087,1485.4620000000002
1088,1448.5819999999999
1089,1382.79
1090,1365.5720000000001
1091,1063.2020000000002
1092,1326.54
1093,1689.27
1094,1667.1340000000002
1095,1695.5540000000003
1096,1745.1940000000002
1097,1881.66
1098,1812.2619999999997
1099,1727.086
1100,1656.83
1101,1608.918
1102,1691.2020000000002
1103,1627.876
1104,1573.602
1105,1556.7999999999997
1106,1596.3039999999999
1107,1527.9939999999997
1108,1406.5540000000003
1109,1399.5180000000003
1110,1453.8059999999998
1111,1573.112
1112,1516.392
1113,1520.1480000000004
1114,1417.756
1115,1355.6204081632654
1116,1373.358
1117,1514.2480000000003
1118,1496.9579999999999
1119,1465.27
1120,1526.9560000000001
1121,1525.376
1122,1340.908
1123,1232.342
1124,1498.3859999999997
1125,1295.5259999999998
1126,1432.656
1127,1583.26
1128,1629.9219999999998
1129,1640.894
1130,1602.756
1131,1480.0499999999997
1132,1559.3239999999996
1133,1591.98
1134,1631.3980000000001
1135,1490.368
1136,1386.2659999999998
1137,1481.9940000000001
1138,1555.1899999999996
1139,1503.3139999999999
1140,1452.326
1141,1284.6
1142,1448.2119999999998
1143,1399.8700000000003
1144,1106.1036146788992
1145,1178.2067777569744
1146,1309.012
1147,1409.7879999999998
1148,1439.89
1149,1349.642
1150,1333.5380000000002
1151,1341.772
1152,1400.246
1153,1435.2860000000003
1154,1428.442
1155,1196.5159999999998
1156,1171.424
1157,1197.45
1158,1323.682
